Interjected (imp. & p. p.) of Interject,TRUE
Interjecting (p. pr. & vb. n.) of Interject,FALSE
Interject (v. t.) To throw in between; to insert; to interpose.,TRUE
Interject (v. i.) To throw one's self between or among; to come between; to interpose.,FALSE
"Interjection (n.) The act of interjecting or throwing between; also, that which is interjected.",TRUE
"Interjection (n.) A word or form of speech thrown in to express emotion or feeling, as O! Alas! Ha ha! Begone! etc. Compare Exclamation.",FALSE
"Interjectional (a.) Thrown in between other words or phrases; parenthetical; ejaculatory; as, an interjectional remark.",TRUE
"Interjectional (a.) Pertaining to, or having the nature of, an interjection; consisting of natural and spontaneous exclamations.",FALSE
"Interjectionalize (v. t.) To convert into, or to use as, an interjection.",TRUE
Interjectionally (adv.) In an interjectional manner.,FALSE
Interjectionary (a.) Interjectional.,TRUE
Interjoined (imp. & p. p.) of Interjoin,FALSE
Interjoining (p. pr. & vb. n.) of Interjoin,TRUE
Interjoin (v. t.) To join mutually; to unite.,FALSE
Interjoist (n.) The space or interval between two joists.,TRUE
Interjoist (n.) A middle joist or crossbeam.,FALSE
Interjunction (n.) A mutual joining.,TRUE
Interknit (v. t.) To knit together; to unite closely; to intertwine.,FALSE
Interknow (v. t.) To know mutually.,TRUE
Interknowledge (n.) Mutual knowledge or acquaintance.,FALSE
Interlaced (imp. & p. p.) of Interlace,TRUE
Interlacing (p. pr. & vb. n.) of Interlace,FALSE
"Interlace (v. t. & i.) To unite, as by lacing together; to insert or interpose one thing within another; to intertwine; to interweave.",TRUE
"Interlacement (n.) The act of interlacing, or the state of being interlaced; also, that which is interlaced.",FALSE
Interlamellar (a.) Alt. of Interlaminar,TRUE
"Interlaminar (a.) Between lammellae or laminae; as, interlamellar spaces.",FALSE
"Interlaminated (a.) Placed between, or containing, laminae or plates.",TRUE
Interlamination (n.) The state of being interlaminated.,FALSE
Interlapse (n.) The lapse or interval of time between two events.,TRUE
Interlarded (imp. & p. p.) of Interlard,FALSE
Interlarding (p. pr. & vb. n.) of Interlard,TRUE
"Interlard (v. t.) To place lard or bacon amongst; to mix, as fat meat with lean.",FALSE
"Interlard (v. t.) Hence: To insert between; to mix or mingle; especially, to introduce that which is foreign or irrelevant; as, to interlard a conservation with oaths or allusions.",TRUE
Interlaid (imp. & p. p.) of Interlay,FALSE
Interlaying (p. pr. & vb. n.) of Interlay,TRUE
Interlay (v. t.) To lay or place among or between.,FALSE
Interleaves (pl. ) of Interleaf,TRUE
"Interleaf (n.) A leaf inserted between other leaves; a blank leaf inserted, as in a book.",FALSE
Interleaved (imp. & p. p.) of Interleave,TRUE
Interleaving (p. pr. & vb. n.) of Interleave,FALSE
"Interleave (v. t.) To insert a leaf or leaves in; to bind with blank leaves inserted between the others; as, to interleave a book.",TRUE
Interlibel (v. t.) To libel mutually.,FALSE
Interlined (imp. & p. p.) of Interline,TRUE
Interlining (p. pr. & vb. n.) of Interline,FALSE
"Interline (v. t.) To write or insert between lines already written or printed, as for correction or addition; to write or print something between the lines of; as, to interline a page or a book.",TRUE
"Interline (v. t.) To arrange in alternate lines; as, to interline Latin and English.",FALSE
Interline (v. t.) To mark or imprint with lines.,TRUE
Interlineal (a.) Alt. of Interlinear,FALSE
"Interlinear (a.) Contained between lines; written or inserted between lines already written or printed; containing interlineations; as, an interlinear manuscript, translation, etc.",TRUE
Interlineary (a.) Interlinear.,FALSE
Interlineary (n.) A book containing interlineations.,TRUE
Interlineation (n.) The act of interlining.,FALSE
"Interlineation (n.) That which is interlined; a passage, word, or line inserted between lines already written or printed.",TRUE
Interlining (n.) Correction or alteration by writing between the lines; interlineation.,FALSE
"Interlink (v. t.) To link together; to join, as one chain to another.",TRUE
Interlink (n.) An intermediate or connecting link.,FALSE
"Interlobar (a.) Between lobes; as, the interlobar notch of the liver; the interlobar ducts of a gland.",TRUE
"Interlobular (a.) Between lobules; as, the interlobular branches of the portal vein.",FALSE
Interlocation (n.) A placing or coming between; interposition.,TRUE
"Interlock (v. i.) To unite, embrace, communicate with, or flow into, one another; to be connected in one system; to lock into one another; to interlace firmly.",FALSE
Interlock (v. t.) To unite by locking or linking together; to secure in place by mutual fastening.,TRUE
Interlocution (n.) Interchange of speech; dialogue; conversation; conference.,FALSE
Interlocution (n.) An intermediate act or decree before final decision.,TRUE
"Interlocution (n.) Hence, intermediate argument or discussion.",FALSE
"Interlocutor (n.) One who takes part in dialogue or conversation; a talker, interpreter, or questioner.",TRUE
Interlocutor (n.) An interlocutory judgment or sentence.,FALSE
"Interlocutory (a.) Consisting of, or having the nature of, dialogue; conversational.",TRUE
Interlocutory (a.) Intermediate; not final or definitive; made or done during the progress of an action.,FALSE
Interlocutory (n.) Interpolated discussion or dialogue.,TRUE
Interlocutrice (n.) A female interlocutor.,FALSE
Interloped (imp. & p. p.) of Interlope,TRUE
Interloping (p. pr. & vb. n.) of Interlope,FALSE
Interlope (v. i.) To run between parties and intercept without right the advantage that one should gain from the other; to traffic without a proper license; to intrude; to forestall others; to intermeddle.,TRUE
"Interloper (n.) One who interlopes; one who interlopes; one who unlawfully intrudes upon a property, a station, or an office; one who interferes wrongfully or officiously.",FALSE
"Interlucate (v. t.) To let in light upon, as by cutting away branches.",TRUE
Interlucation (n.) Act of thinning a wood to let in light.,FALSE
Interlucent (a.) Shining between.,TRUE
"Interlude (n.) A short entertainment exhibited on the stage between the acts of a play, or between the play and the afterpiece, to relieve the tedium of waiting.",FALSE
"Interlude (n.) A form of English drama or play, usually short, merry, and farcical, which succeeded the Moralities or Moral Plays in the transition to the romantic or Elizabethan drama.",TRUE
"Interlude (n.) A short piece of instrumental music played between the parts of a song or cantata, or the acts of a drama; especially, in church music, a short passage played by the organist between the stanzas of a hymn, or in German chorals after each line.",FALSE
Interluded (a.) Inserted in the manner of an interlude; having or containing interludes.,TRUE
Interluder (n.) An actor who performs in an interlude.,FALSE
Interluency (n.) A flowing between; intervening water.,TRUE
Interlunar (a.) Alt. of Interlunary,FALSE
"Interlunary (a.) Belonging or pertaining to the time when the moon, at or near its conjunction with the sun, is invisible.",TRUE
"Intermandibular (a.) Between the mandibles; interramal; as, the intermandibular space.",FALSE
"Intermarriage (n.) Connection by marriage; reciprocal marriage; giving and taking in marriage, as between two families, tribes, castes, or nations.",TRUE
"Intermarry (v. i.) To become connected by marriage between their members; to give and take mutually in marriage; -- said of families, ranks, castes, etc.",FALSE
Intermaxillae (pl. ) of Intermaxilla,TRUE
Intermaxilla (n.) See Premaxilla.,FALSE
Intermaxillary (a.) Between the maxillary bones.,TRUE
Intermaxillary (a.) Of or pertaining to the intermaxillae.,FALSE
Intermaxillary (n.) An intermaxilla.,TRUE
Intermean (n.) Something done in the meantime; interlude.,FALSE
Intermeation (n.) A flowing between.,TRUE
Intermeddle (v. i.) To meddle with the affairs of others; to meddle officiously; to interpose or interfere improperly; to mix or meddle with.,FALSE
Intermeddle (v. t.) To intermix; to mingle.,TRUE
"Intermeddler (n.) One who meddles with, or intrudes into, the affairs of others.",FALSE
Intermeddlesome (a.) Inclined or disposed to intermeddle.,TRUE
Intermeddling (n.) The act of improperly interfering.,FALSE
"Intermede (n.) A short musical dramatic piece, of a light and pleasing, sometimes a burlesque, character; an interlude introduced between the acts of a play or an opera.",TRUE
Intermediacy (n.) Interposition; intervention.,FALSE
"Intermediae (n. pl.) The middle pair of tail feathers, or middle rectrices.",TRUE
Intermedial (a.) Lying between; intervening; intermediate.,FALSE
Intermedian (a.) Intermediate.,TRUE
"Intermediary (a.) Lying, coming, or done, between; intermediate; as, an intermediary project.",FALSE
Intermediaries (pl. ) of Intermediary,TRUE
"Intermediary (n.) One who, or that which, is intermediate; an interagent; a go-between.",FALSE
"Intermediate (a.) Lying or being in the middle place or degree, or between two extremes; coming or done between; intervening; interposed; interjacent; as, an intermediate space or time; intermediate colors.",TRUE
Intermediate (v. i.) To come between; to intervene; to interpose.,FALSE
Intermediately (adv.) In an intermediate manner; by way of intervention.,TRUE
Intermediation (n.) The act of coming between; intervention; interposition.,FALSE
Intermediator (n.) A mediator.,TRUE
Intermedious (a.) Intermediate.,FALSE
Intermediums (pl. ) of Intermedium,TRUE
Intermedia (pl. ) of Intermedium,FALSE
Intermedium (n.) Intermediate space.,TRUE
Intermedium (n.) An intervening agent or instrument.,FALSE
"Intermedium (n.) The bone or cartilage between the radiale and ulnare in the carpus, and between the tibiale and fibulare in the tarsus. It corresponds to the lunar in the carpus, and to a part of the astragalus in the tarsus of man and most mammals.",TRUE
Intermell (v. i. & t.) To intermeddle; to intermix.,FALSE
"Intermembral (a.) Between members or limbs; as, intermembral homology, the correspondence of the limbs with each other.",TRUE
"Intermembranous (a.) Within or beneath a membrane; as, intermembranous ossification.",FALSE
Interment (v. t.) The act or ceremony of depositing a dead body in the earth; burial; sepulture; inhumation.,TRUE
"Intermention (v. t.) To mention among other things, or casually or incidentally.",FALSE
"Intermesenteric (a.) Within the mesentery; as, the intermesenteric, or aortic, plexus.",TRUE
Intermetacarpal (a.) Between the metacarpal bones.,FALSE
Intermetatarsal (a.) Between the metatarsal bones.,TRUE
Intermezzo (n.) An interlude; an intermede. See Intermede.,FALSE
Intermicate (v. i.) To flash or shine between or among.,TRUE
Intermication (n.) A shining between or among.,FALSE
Intermigration (n.) Reciprocal migration; interchange of dwelling place by migration.,TRUE
"Interminable (a.) Without termination; admitting no limit; boundless; endless; wearisomely protracted; as, interminable space or duration; interminable sufferings.",FALSE
Interminableness (n.) The state of being endless.,TRUE
Interminably (adv.) Without end or limit.,FALSE
"Interminate (a.) Endless; as, interminate sleep.",TRUE
Interminate (v. t.) To menace; to threaten.,FALSE
Interminated (a.) Interminable; interminate; endless; unending.,TRUE
Intermination (n.) A menace or threat.,FALSE
Intermine (v. t.) To intersect or penetrate with mines.,TRUE
Intermingle (v. t.) To mingle or mix together; to intermix.,FALSE
Intermingle (v. i.) To be mixed or incorporated.,TRUE
Intermise (n.) Interference; interposition.,FALSE
Intermission (n.) The act or the state of intermitting; the state of being neglected or disused; disuse; discontinuance.,TRUE
"Intermission (n.) Cessation for a time; an intervening period of time; an interval; a temporary pause; as, to labor without intermission; an intermission of ten minutes.",FALSE
"Intermission (n.) The temporary cessation or subsidence of a fever; the space of time between the paroxysms of a disease. Intermission is an entire cessation, as distinguished from remission, or abatement of fever.",TRUE
Intermission (n.) Intervention; interposition.,FALSE
Intermissive (a.) Having temporary cessations; not continual; intermittent.,TRUE
Intermitted (imp. & p. p.) of Intermit,FALSE
Intermitting (p. pr. & vb. n.) of Intermit,TRUE
"Intermit (v. t.) To cause to cease for a time, or at intervals; to interrupt; to suspend.",FALSE
"Intermit (v. i.) To cease for a time or at intervals; to moderate; to be intermittent, as a fever.",TRUE
Intermittence (n.) Act or state of intermitting; intermission.,FALSE
"Intermittent (a.) Coming and going at intervals; alternating; recurrent; periodic; as, an intermittent fever.",TRUE
Intermittent (n.) An intermittent fever or disease.,FALSE
Intermittently (adv.) With intermissions; in an intermittent manner; intermittingly.,TRUE
Intermittingly (adv.) With intermissions; at intervals.,FALSE
Intermix (v. t.) To mix together; to intermingle.,TRUE
Intermix (v. i.) To be mixed together; to be intermingled.,FALSE
Intermixedly (adv.) In a mixed manner.,TRUE
Intermixture (n.) A mass formed by mixture; a mass of ingredients mixed.,FALSE
Intermixture (n.) Admixture; an additional ingredient.,TRUE
"Intermobility (n.) Capacity of things to move among each other; as, the intermobility of fluid particles.",FALSE
Intermodillion (n.) The space between two modillions.,TRUE
"Intermontane (a.) Between mountains; as, intermontane soil.",FALSE
"Intermundane (a.) Being, between worlds or orbs.",TRUE
Intermundian (a.) Intermundane.,FALSE
Intermural (a.) Lying between walls; inclosed by walls.,TRUE
Intermured (imp. & p. p.) of Intermure,FALSE
Intermuring (p. pr. & vb. n.) of Intermure,TRUE
Intermure (v. t.) To wall in; to inclose.,FALSE
"Intermuscular (a.) Between muscles; as, intermuscular septa.",TRUE
Intermutation (n.) Interchange; mutual or reciprocal change.,FALSE
Intermutual (a.) Mutual.,TRUE
Intern (a.) Internal.,FALSE
"Intern (a.) To put for safe keeping in the interior of a place or country; to confine to one locality; as, to intern troops which have fled for refuge to a neutral country.",TRUE
"Internal (a.) Inward; interior; being within any limit or surface; inclosed; -- opposed to external; as, the internal parts of a body, or of the earth.",FALSE
"Internal (a.) Derived from, or dependent on, the thing itself; inherent; as, the internal evidence of the divine origin of the Scriptures.",TRUE
"Internal (a.) Pertaining to its own affairs or interests; especially, (said of a country) domestic, as opposed to foreign; as, internal trade; internal troubles or war.",FALSE
Internal (a.) Pertaining to the inner being or the heart; spiritual.,TRUE
Internal (a.) Intrinsic; inherent; real.,FALSE
Internal (a.) Lying toward the mesial plane; mesial.,TRUE
Internality (n.) The state of being internal or within; interiority.,FALSE
"Internally (adv.) Inwardly; within the enveloping surface, or the boundary of a thing; within the body; beneath the surface.",TRUE
Internally (adv.) Hence: Mentally; spiritually.,FALSE
"Internasal (a.) Between the nasal cavities; as, the internasal cartilage.",TRUE
"International (a.) Between or among nations; pertaining to the intercourse of nations; participated in by two or more nations; common to, or affecting, two or more nations.",FALSE
International (a.) Of or concerning the association called the International.,TRUE
"International (n.) The International; an abbreviated from of the title of the International Workingmen's Association, the name of an association, formed in London in 1864, which has for object the promotion of the interests of the industrial classes of all nations.",FALSE
International (n.) A member of the International Association.,TRUE
Internationalism (n.) The state or principles of international interests and intercourse.,FALSE
Internationalism (n.) The doctrines or organization of the International.,TRUE
Internationalist (n.) One who is versed in the principles of international law.,FALSE
"Internationalist (n.) A member of the International; one who believes in, or advocates the doctrines of, the International.",TRUE
"Internationalize (v. t.) To make international; to cause to affect the mutual relations of two or more nations; as, to internationalize a principle of law, or a philanthropic enterprise.",FALSE
Internationally (adv.) In an international manner; from an international point of view.,TRUE
Interne (a.) That which is within; the interior.,FALSE
Interneciary (a.) Alt. of Internecinal,TRUE
Internecinal (a.) Internecine.,FALSE
"Internecine (a.) Involving, or accompanied by, mutual slaughter; mutually destructive.",TRUE
Internecion (n.) Mutual slaughter or destruction; massacre.,FALSE
Internecive (a.) Internecine.,TRUE
Internection (n.) Intimate connection.,FALSE
Interneural (a.) Between the neural arches or neural spines.,TRUE
Interneural (n.) An interneural spine or cartilage.,FALSE
Internity (n.) State of being within; interiority.,TRUE
"Internment (n.) Confinement within narrow limits, -- as of foreign troops, to the interior of a country.",FALSE
Internodal (a.) Of or pertaining to internodes; intervening between nodes or joints.,TRUE
Internode (n.) The space between two nodes or points of the stem from which the leaves properly arise.,FALSE
"Internode (n.) A part between two joints; a segment; specifically, one of the phalanges.",TRUE
Internodial (a.) Internodal.,FALSE
Internuncial (a.) Of or pertaining to an internuncio.,TRUE
Internuncial (a.) Communicating or transmitting impressions between different parts of the body; -- said of the nervous system.,FALSE
Internunciess (n.) A female messenger.,TRUE
Internuncios (pl. ) of Internuncio,FALSE
Internuncio (n.) A messenger between two parties.,TRUE
"Internuncio (n.) A representative, or charge d'affaires, of the pope at a foreign court or seat of government, ranking next below a nuncio.",FALSE
Internuncioship (n.) The office or function of an internuncio.,TRUE
Internuncius (n.) Internuncio.,FALSE
"Interoceanic (a.) Between oceans; connecting oceans; as, interoceanic communication; an interoceanic canal.",TRUE
"Interocular (a.) Between, or within, the eyes; as, the interocular distance; situated between the eyes, as the antennae of some insects.",FALSE
Interpercular (a.) Of or pertaining to the interoperculum.,TRUE
Interpercular (n.) The interopercular bone.,FALSE
#NAME?,TRUE
"Interoperculum (n.) The postero-inferior opercular bone, in fishes.",FALSE
"Interorbital (a.) Between the orbits; as, the interorbital septum.",TRUE
"Interosculant (a.) Mutually touching or intersecting; as, interosculant circles.",FALSE
"Interosculant (a.) Uniting two groups; -- said of certain genera which connect family groups, or of species that connect genera. See Osculant.",TRUE
Interosculate (v. i. & t.) To kiss together to touch. See Osculate.,FALSE
"Interosculate (v. i. & t.) To have the character of, or to lie between, two distinct groups.",TRUE
Interosseal (a.) Alt. of Interosseous,FALSE
"Interosseous (a.) Situated between bones; as, an interosseous ligament.",TRUE
Interpale (v. t.) To place pales between or among; to separate by pales.,FALSE
Interpale (v. t.) To interweave or interlace.,TRUE
"Interparietal (a.) Between the parietal bones or cartilages; as, the interparietal suture.",FALSE
Interparietal (n.) The interparietal bone or cartilage.,TRUE
Interpause (n.) An intermission.,FALSE
Interpeal (v. t.) To interpel.,TRUE
"Interpedencular (a.) Between peduncles; esp., between the peduncles, or crura, of the cerebrum.",FALSE
"Interpel (v. t.) To interrupt, break in upon, or intercede with.",TRUE
Interpellant (a.) Interpelling; interrupting.,FALSE
"Interpellant (n.) One who, or that which, interpels.",TRUE
"Interpellate (v. t.) To question imperatively, as a minister, or other executive officer, in explanation of his conduct; -- generally on the part of a legislative body.",FALSE
Interpellation (n.) The act of interpelling or interrupting; interruption.,TRUE
Interpellation (n.) The act of interposing or interceding; intercession.,FALSE
"Interpellation (n.) An act of interpellating, or of demanding of an officer an explanation of his action; imperative or peremptory questioning; a point raised in a debate.",TRUE
Interpellation (n.) A official summons or citation.,FALSE
Interpenetrate (v. t.) To penetrate between or within; to penetrate mutually.,TRUE
Interpenetrate (v. i.) To penetrate each the other; to penetrate between bodies or their parts.,FALSE
Interpenetration (n.) The act of penetrating between or within other substances; mutual penetration.,TRUE
Interpenetrative (a.) Penetrating among or between other substances; penetrating each the other; mutually penetrative.,FALSE
Interpetalary (a.) Between the petals of a flower.,TRUE
Interpetiolar (a.) Being between petioles. Cf. Intrapetiolar.,FALSE
"Interphalangeal (a.) Between phalanges; as, interphalangeal articulations.",TRUE
Interpilaster (n.) The interval or space between two pilasters.,FALSE
"Interplace (v. t.) To place between or among; as, to interplace a name.",TRUE
"Interplanetary (a.) Between planets; as, interplanetary spaces.",FALSE
"Interplay (n.) Mutual action or influence; interaction; as, the interplay of affection.",TRUE
"Interplead (v. i.) To plead against each other, or go to trial between themselves, as the claimants in an in an interpleader. See Interpleader.",FALSE
Interpleader (n.) One who interpleads.,TRUE
"Interpleader (n.) A proceeding devised to enable a person, of whom the same debt, duty, or thing is claimed adversely by two or more parties, to compel them to litigate the right or title between themselves, and thereby to relieve himself from the suits which they might otherwise bring against him.",FALSE
Interpledge (v. t.) To pledge mutually.,TRUE
Interpoint (v. t.) To point; to mark with stops or pauses; to punctuate.,FALSE
Interpolable (a.) That may be interpolated; suitable to be interpolated.,TRUE
Interpolated (imp. & p. p.) of Interpolate,FALSE
Interpolating (p. pr. & vb. n.) of Interpolate,TRUE
Interpolate (v. t.) To renew; to carry on with intermission.,FALSE
"Interpolate (v. t.) To alter or corrupt by the insertion of new or foreign matter; especially, to change, as a book or text, by the insertion of matter that is new, or foreign to the purpose of the author.",TRUE
"Interpolate (v. t.) To fill up intermediate terms of, as of a series, according to the law of the series; to introduce, as a number or quantity, in a partial series, according to the law of that part of the series.",FALSE
"Interpolated (a.) Inserted in, or added to, the original; introduced; foisted in; changed by the insertion of new or spurious matter.",TRUE
"Interpolated (a.) Provided with necessary interpolations; as, an interpolated table.",FALSE
"Interpolated (a.) Introduced or determined by interpolation; as, interpolated quantities or numbers.",TRUE
"Interpolation (n.) The act of introducing or inserting anything, especially that which is spurious or foreign.",FALSE
"Interpolation (n.) That which is introduced or inserted, especially something foreign or spurious.",TRUE
"Interpolation (n.) The method or operation of finding from a few given terms of a series, as of numbers or observations, other intermediate terms in conformity with the law of the series.",FALSE
"Interpolator (n.) One who interpolates; esp., one who inserts foreign or spurious matter in genuine writings.",TRUE
Interpone (v. t.) To interpose; to insert or place between.,FALSE
"Interponent (n.) One who, or that which, interposes; an interloper, an opponent.",TRUE
Interposal (n.) The act of interposing; interposition; intervention.,FALSE
Interposed (imp. & p. p.) of Interpose,TRUE
Interposing (p. pr. & vb. n.) of Interpose,FALSE
"Interpose (v. t.) To place between; as, to interpose a screen between the eye and the light.",TRUE
"Interpose (v. t.) To thrust; to intrude; to between, either for aid or for troubling.",FALSE
Interpose (v. t.) To introduce or inject between the parts of a conversation or argument.,TRUE
Interpose (v. i.) To be or come between.,FALSE
"Interpose (v. i.) To step in between parties at variance; to mediate; as, the prince interposed and made peace.",TRUE
Interpose (v. i.) To utter a sentiment by way of interruption.,FALSE
Interpose (n.) Interposition.,TRUE
"Interposer (n.) One who, or that which, interposes or intervenes; an obstacle or interruption; a mediator or agent between parties.",FALSE
Interposit (n.) An intermediate depot or station between one commercial city or country and another.,TRUE
"Interposition (n.) The act of interposing, or the state of being interposed; a being, placing, or coming between; mediation.",FALSE
Interposition (n.) The thing interposed.,TRUE
Interposure (n.) Interposition.,FALSE
Interpreted (imp. & p. p.) of Interpret,TRUE
Interpreting (p. pr. & vb. n.) of Interpret,FALSE
"Interpret (v. t.) To explain or tell the meaning of; to expound; to translate orally into intelligible or familiar language or terms; to decipher; to define; -- applied esp. to language, but also to dreams, signs, conduct, mysteries, etc.; as, to interpret the Hebrew language to an Englishman; to interpret an Indian speech.",TRUE
"Interpret (v. t.) To apprehend and represent by means of art; to show by illustrative representation; as, an actor interprets the character of Hamlet; a musician interprets a sonata; an artist interprets a landscape.",FALSE
Interpret (v. i.) To act as an interpreter.,TRUE
Interpretable (a.) Admitting of interpretation; capable of being interpreted or explained.,FALSE
Interpretament (n.) Interpretation.,TRUE
"Interpretation (n.) The act of interpreting; explanation of what is obscure; translation; version; construction; as, the interpretation of a foreign language, of a dream, or of an enigma.",FALSE
"Interpretation (n.) The sense given by an interpreter; exposition or explanation given; meaning; as, commentators give various interpretations of the same passage of Scripture.",TRUE
Interpretation (n.) The power or explaining.,FALSE
Interpretation (n.) An artist's way of expressing his thought or embodying his conception of nature.,TRUE
Interpretation (n.) The act or process of applying general principles or formulae to the explanation of the results obtained in special cases.,FALSE
Interpretative (a.) Designed or fitted to interpret; explanatory.,TRUE
Interpretative (a.) According to interpretation; constructive.,FALSE
Interpretatively (adv.) By interpretation.,TRUE
"Interpreter (n.) One who or that which interprets, explains, or expounds; a translator; especially, a person who translates orally between two parties.",FALSE
Interpretive (a.) Interpretative.,TRUE
"Interpubic (a.) Between the pubic bones or cartilages; as, the interpubic disk.",FALSE
Interpunction (n.) The insertion of points between word or sentences; punctuation.,TRUE
"Interradial (a.) Between the radii, or rays; -- in zoology, said of certain parts of radiate animals; as, the interradial plates of a starfish.",FALSE
"Interramal (a.) Between rami or branches; esp., between the mandibles, or rami of the lower jaw; intermandibular.",TRUE
Interreceive (v. t.) To receive between or within.,FALSE
Interregency (n.) An interregnum.,TRUE
Interregent (n.) A person who discharges the royal functions during an interregnum.,FALSE
Interregnums (pl. ) of Interregnum,TRUE
Interregnum (n.) The time during which a throne is vacant between the death or abdication of a sovereign and the accession of his successor.,FALSE
"Interregnum (n.) Any period during which, for any cause, the executive branch of a government is suspended or interrupted.",TRUE
Interreign (n.) An interregnum.,FALSE
Interrelated (a.) Having a mutual or reciprocal relation or parallelism; correlative.,TRUE
Interrelation (n.) Mutual or reciprocal relation; correlation.,FALSE
"Interrenal (a.) Between the kidneys; as, the interrenal body, an organ found in many fishes.",TRUE
Interrenal (n.) The interrenal body.,FALSE
Interrepellent (a.) Mutually repellent.,TRUE
Interrer (n.) One who inters.,FALSE
Interrexes (pl. ) of Interrex,TRUE
Interreges (pl. ) of Interrex,FALSE
"Interrex (n.) An interregent, or a regent.",TRUE
Interrogating (imp. & p. p.) of Interrogate,FALSE
"Interrogate (v. t.) To question formally; to question; to examine by asking questions; as, to interrogate a witness.",TRUE
Interrogate (v. i.) To ask questions.,FALSE
Interrogate (n.) An interrogation; a question.,TRUE
Interrogatee (n.) One who is interrogated.,FALSE
Interrogation (n.) The act of interrogating or questioning; examination by questions; inquiry.,TRUE
Interrogation (n.) A question put; an inquiry.,FALSE
"Interrogation (n.) A point, mark, or sign, thus [?], indicating that the sentence with which it is connected is a question. It is used to express doubt, or to mark a query. Called also interrogation point.",TRUE
"Interrogative (a.) Denoting a question; expressed in the form of a question; as, an interrogative sentence; an interrogative pronoun.",FALSE
"Interrogative (n.) A word used in asking questions; as, who? which? why?",TRUE
"Interrogatively (adv.) In the form of, or by means of, a question; in an interrogative manner.",FALSE
Interrogator (n.) One who asks questions; a questioner.,TRUE
Interrogatories (pl. ) of Interrogatory,FALSE
"Interrogatory (n.) A formal question or inquiry; esp. (Law), a question asked in writing.",TRUE
"Interrogatory (a.) Containing, expressing, or implying a question; as, an interrogatory sentence.",FALSE
Interrupted (imp. & p. p.) of Interrupt,TRUE
Interrupting (p. pr. & vb. n.) of Interrupt,FALSE
"Interrupt (v. t.) To break into, or between; to stop, or hinder by breaking in upon the course or progress of; to interfere with the current or motion of; to cause a temporary cessation of; as, to interrupt the remarks speaking.",TRUE
"Interrupt (v. t.) To divide; to separate; to break the monotony of; as, the evenness of the road was not interrupted by a single hill.",FALSE
Interrupt (p. a.) Broken; interrupted.,TRUE
Interrupted (a.) Broken; intermitted; suddenly stopped.,FALSE
"Interrupted (a.) Irregular; -- said of any arrangement whose symmetry is destroyed by local causes, as when leaflets are interposed among the leaves in a pinnate leaf.",TRUE
Interruptedly (adv.) With breaks or interruptions; discontinuously.,FALSE
"Interrupter (n.) One who, or that which, interrupts.",TRUE
"Interrupter (n.) A device for opening and closing an electrical circuit; a vibrating spring or tuning fork, arranged to make and break a circuit at rapidly recurring intervals, by the action of the current itself.",FALSE
"Interruption (n.) The act of interrupting, or breaking in upon.",TRUE
"Interruption (n.) The state of being interrupted; a breach or break, caused by the abrupt intervention of something foreign; intervention; interposition.",FALSE
"Interruption (n.) Obstruction caused by breaking in upon course, current, progress, or motion; stop; hindrance; as, the author has met with many interruptions in the execution of his work; the speaker or the argument proceeds without interruption.",TRUE
Interruption (n.) Temporary cessation; intermission; suspension.,FALSE
Interruptive (a.) Tending to interrupt; interrupting.,TRUE
Interscapular (a.) Between the scapulae or shoulder blades.,FALSE
"Interscapular (a.) Pertaining to the upper back, or the part between the shoulders; as, the interscapular feathers.",TRUE
Interscapulars (n. pl.) The interscapular feathers of a bird.,FALSE
"Interscendent (a.) Having exponents which are radical quantities; -- said of certain powers; as, xÃ2, or xÃa.",TRUE
Interscinded (imp. & p. p.) of Interscind,FALSE
Interscinding (p. pr. & vb. n.) of Interscind,TRUE
Interscind (v. t.) To cut off.,FALSE
Interscribed (imp. & p. p.) of Interscribe,TRUE
Interscribing (p. pr. & vb. n.) of Interscribe,FALSE
Interscribe (v. t.) To write between.,TRUE
Intersecant (a.) Dividing into parts; crossing; intersecting.,FALSE
Intersected (imp. & p. p.) of Intersect,TRUE
Intersecting (p. pr. & vb. n.) of Intersect,FALSE
"Intersect (v. t.) To cut into or between; to cut or cross mutually; to divide into parts; as, any two diameters of a circle intersect each other at the center.",TRUE
"Intersect (v. i.) To cut into one another; to meet and cross each other; as, the point where two lines intersect.",FALSE
"Intersection (n.) The act, state, or place of intersecting.",TRUE
Intersection (n.) The point or line in which one line or surface cuts another.,FALSE
"Intersectional (a.) Pertaining to, or formed by, intersections.",TRUE
Interseminate (v. t.) To sow between or among.,FALSE
"Interseptal (a.) Between septa; as, the interseptal spaces or zones, between the transparent, or septal, zones in striated muscle; the interseptal chambers of a shell, or of a seed vessel.",TRUE
Interserted (imp. & p. p.) of Intersert,FALSE
Interserting (p. pr. & vb. n.) of Intersert,TRUE
Intersert (v. t.) To put in between other things; to insert.,FALSE
"Interserttion (n.) The act of interserting, or that which is interserted.",TRUE
"Intersesamoid (a.) Between sesamoid bones; as, intersesamoid ligaments.",FALSE
Interset (v. t.) To set between or among.,TRUE
Intershock (v. t.) To shock mutually.,FALSE
Intersidereal (a.) Between or among constellations or stars; interstellar.,TRUE
Intersocial (a.) Pertaining to the mutual intercourse or relations of persons in society; social.,FALSE
Intersomnious (a.) Between the times of sleeping; in an interval of wakefulness.,TRUE
Interspace (n.) Intervening space.,FALSE
Interspeech (n.) A speech interposed between others.,TRUE
